Log of Bounding Box Areas for Each Frame
--------------------------------------------------
Frame 574, Class: erc_50, Conf: 0.99, Box: (168.9565887451172, 139.12322998046875), (379.32720947265625, 375.06463623046875), Area: 49635.14 pixels^2
Frame 575, Class: erc_50, Conf: 0.99, Box: (169.2536163330078, 135.333984375), (379.66558837890625, 373.75079345703125), Area: 50165.75 pixels^2
Frame 576, Class: erc_50, Conf: 0.99, Box: (168.69305419921875, 134.44879150390625), (381.3060302734375, 368.6931457519531), Area: 49803.39 pixels^2
Frame 577, Class: erc_50, Conf: 0.98, Box: (169.05787658691406, 129.1507568359375), (381.2222900390625, 364.362060546875), Area: 49903.47 pixels^2
Frame 578, Class: erc_50, Conf: 0.98, Box: (169.56553649902344, 124.2520980834961), (380.7991943359375, 359.4316101074219), Area: 49677.83 pixels^2
Frame 579, Class: erc_50, Conf: 0.98, Box: (170.05523681640625, 117.00619506835938), (382.3790283203125, 354.71807861328125), Area: 50471.89 pixels^2
Frame 580, Class: erc_50, Conf: 0.98, Box: (169.00869750976562, 110.44741821289062), (379.9435119628906, 348.0771789550781), Area: 50124.39 pixels^2
Frame 581, Class: erc_50, Conf: 0.99, Box: (168.673583984375, 102.27679443359375), (381.90704345703125, 340.6060485839844), Area: 50819.77 pixels^2
Frame 582, Class: erc_50, Conf: 0.98, Box: (168.06124877929688, 95.2806396484375), (383.3490295410156, 328.77154541015625), Area: 50267.74 pixels^2
Frame 583, Class: erc_50, Conf: 0.98, Box: (169.56509399414062, 83.40484619140625), (382.1817932128906, 321.61077880859375), Area: 50646.56 pixels^2
Frame 584, Class: erc_50, Conf: 0.99, Box: (168.5283203125, 72.62659454345703), (381.847412109375, 310.4639892578125), Area: 50735.26 pixels^2
Frame 585, Class: erc_50, Conf: 0.98, Box: (168.49725341796875, 63.78192138671875), (382.45611572265625, 295.5210266113281), Area: 49582.64 pixels^2
Frame 586, Class: erc_50, Conf: 0.98, Box: (169.20668029785156, 53.2470703125), (380.423095703125, 285.8794250488281), Area: 49135.77 pixels^2
Frame 587, Class: erc_50, Conf: 0.98, Box: (168.1504364013672, 39.27204132080078), (381.59771728515625, 273.75469970703125), Area: 50049.69 pixels^2
Frame 588, Class: erc_50, Conf: 0.96, Box: (169.54672241210938, 30.41748809814453), (381.8243713378906, 258.93243408203125), Area: 48508.62 pixels^2
Frame 589, Class: erc_50, Conf: 0.88, Box: (168.22251892089844, 5.6079254150390625), (382.2767333984375, 250.20559692382812), Area: 52357.16 pixels^2
Frame 590, Class: erc_50, Conf: 0.85, Box: (168.85894775390625, 0.829864501953125), (381.6591796875, 234.97940063476562), Area: 49827.07 pixels^2
Frame 591, Class: erc_50, Conf: 0.81, Box: (168.19822692871094, 0.0), (383.2864990234375, 221.91844177246094), Area: 47732.05 pixels^2
Frame 592, Class: erc_50, Conf: 0.89, Box: (168.37353515625, 0.0), (382.02960205078125, 202.05557250976562), Area: 43170.40 pixels^2
Frame 593, Class: erc_50, Conf: 0.70, Box: (168.58193969726562, 0.0), (381.4184265136719, 186.67218017578125), Area: 39730.65 pixels^2
Frame 594, Class: erc_50, Conf: 0.83, Box: (169.21737670898438, 0.0), (380.2838439941406, 166.46148681640625), Area: 35134.44 pixels^2
Frame 595, Class: erc_50, Conf: 0.52, Box: (171.0643310546875, 0.035186767578125), (379.04986572265625, 148.802978515625), Area: 30941.55 pixels^2
Frame 596, Class: erc_50, Conf: 0.68, Box: (174.09194946289062, 0.39546966552734375), (378.4554748535156, 127.7973861694336), Area: 26036.30 pixels^2
Frame 597, Class: erc_90, Conf: 0.41, Box: (174.80882263183594, 0.0), (378.6005859375, 111.00994873046875), Area: 22622.91 pixels^2
Frame 599, Class: erc_90, Conf: 0.35, Box: (177.22232055664062, 0.9464263916015625), (347.6416320800781, 78.28237915039062), Area: 13179.54 pixels^2
Frame 600, Class: erc_90, Conf: 0.52, Box: (204.74395751953125, 0.9204673767089844), (346.89654541015625, 52.2909049987793), Area: 7302.44 pixels^2
Frame 601, Class: erc_90, Conf: 0.29, Box: (218.77818298339844, 0.8962478637695312), (345.668212890625, 33.87788772583008), Area: 4185.04 pixels^2
Frame 668, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.32, Box: (198.376953125, 447.4581298828125), (313.43035888671875, 479.413818359375), Area: 3676.61 pixels^2
Frame 669, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.63, Box: (195.26016235351562, 438.56591796875), (313.910888671875, 479.4320068359375), Area: 4848.79 pixels^2
Frame 670, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.79, Box: (192.97386169433594, 430.2602844238281), (369.6512451171875, 479.4358215332031), Area: 8688.21 pixels^2
Frame 671, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.71, Box: (191.98916625976562, 415.94464111328125), (387.5515441894531, 479.2430419921875), Area: 12378.79 pixels^2
Frame 672, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.37, Box: (192.08013916015625, 407.01336669921875), (397.831787109375, 479.09783935546875), Area: 14831.50 pixels^2
Frame 673, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.48, Box: (190.3072967529297, 399.3967590332031), (341.23345947265625, 478.9908752441406), Area: 12012.83 pixels^2
Frame 674, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.60, Box: (188.05441284179688, 388.5142517089844), (347.4219055175781, 479.3500061035156), Area: 14476.27 pixels^2
Frame 675, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.65, Box: (186.0454864501953, 379.87811279296875), (378.94696044921875, 479.14971923828125), Area: 19149.64 pixels^2
Frame 676, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.74, Box: (182.90484619140625, 371.34271240234375), (379.3341064453125, 479.16748046875), Area: 21179.94 pixels^2
Frame 677, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.93, Box: (182.5176239013672, 361.34503173828125), (379.71478271484375, 479.25201416015625), Area: 23250.92 pixels^2
Frame 678, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.88, Box: (184.04568481445312, 351.4981689453125), (380.4379577636719, 479.197998046875), Area: 25079.26 pixels^2
Frame 679, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.88, Box: (182.91876220703125, 346.8497009277344), (380.24652099609375, 479.1913146972656), Area: 26114.67 pixels^2
Frame 680, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.92, Box: (181.8107147216797, 345.74847412109375), (382.77105712890625, 479.11920166015625), Area: 26802.23 pixels^2
Frame 681, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.95, Box: (179.9222412109375, 315.7550048828125), (382.7193603515625, 478.836669921875), Area: 33072.49 pixels^2
Frame 682, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.93, Box: (180.77818298339844, 313.02850341796875), (383.82275390625, 478.8447265625), Area: 33668.08 pixels^2
Frame 683, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.93, Box: (177.0414581298828, 313.8298645019531), (383.68804931640625, 478.8525695800781), Area: 34101.38 pixels^2
Frame 684, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.93, Box: (177.63720703125, 313.2541809082031), (383.19732666015625, 479.2864074707031), Area: 34129.61 pixels^2
Frame 685, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.95, Box: (177.14122009277344, 312.040771484375), (384.654541015625, 479.32861328125), Area: 34714.46 pixels^2
Frame 686, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.96, Box: (176.68089294433594, 308.6510009765625), (384.0465087890625, 479.1805419921875), Area: 35361.96 pixels^2
Frame 687, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.97, Box: (176.35354614257812, 288.6139221191406), (384.3417053222656, 479.2469787597656), Area: 39649.42 pixels^2
Frame 688, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.97, Box: (176.66928100585938, 288.58135986328125), (384.2660217285156, 479.36126708984375), Area: 39605.29 pixels^2
Frame 689, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.98, Box: (176.36798095703125, 281.4842834472656), (384.91845703125, 479.3353576660156), Area: 41261.94 pixels^2
Frame 690, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.98, Box: (176.32627868652344, 273.4902648925781), (385.0947265625, 479.2810974121094), Area: 42962.63 pixels^2
Frame 691, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.97, Box: (175.5709228515625, 265.8648986816406), (385.10430908203125, 479.1364440917969), Area: 44687.51 pixels^2
Frame 692, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.96, Box: (176.42030334472656, 254.24560546875), (384.6707763671875, 478.9407958984375), Area: 46792.88 pixels^2
Frame 693, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.97, Box: (175.17236328125, 253.57489013671875), (384.9625244140625, 479.0421142578125), Area: 47300.80 pixels^2
Frame 694, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.96, Box: (174.63978576660156, 243.0960693359375), (385.6475830078125, 476.292236328125), Area: 49206.21 pixels^2
Frame 695, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.97, Box: (175.0205535888672, 237.70494079589844), (385.17730712890625, 461.679443359375), Area: 47069.75 pixels^2
Frame 696, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.96, Box: (174.988037109375, 227.61778259277344), (384.52447509765625, 462.8529052734375), Area: 49290.33 pixels^2
Frame 697, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.98, Box: (175.01998901367188, 221.26898193359375), (384.4444274902344, 443.23504638671875), Area: 46485.12 pixels^2
Frame 698, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.97, Box: (174.5474853515625, 214.2802734375), (385.04998779296875, 466.1883544921875), Area: 53027.28 pixels^2
Frame 699, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.5408477783203, 209.37203979492188), (384.96978759765625, 430.0498962402344), Area: 46657.68 pixels^2
Frame 700, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.72293090820312, 200.05958557128906), (384.0046081542969, 422.95849609375), Area: 46871.56 pixels^2
Frame 701, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.98, Box: (173.59185791015625, 196.31893920898438), (384.946533203125, 414.8940124511719), Area: 46196.86 pixels^2
Frame 702, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.98, Box: (174.250244140625, 192.20150756835938), (385.2843017578125, 411.7804260253906), Area: 46338.63 pixels^2
Frame 703, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (174.5094451904297, 186.3797607421875), (385.95343017578125, 406.68011474609375), Area: 46581.18 pixels^2
Frame 704, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (174.13246154785156, 181.83448791503906), (387.3455810546875, 400.84375), Area: 46695.65 pixels^2
Frame 705, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (174.24945068359375, 177.77783203125), (387.95977783203125, 397.241455078125), Area: 46901.64 pixels^2
Frame 706, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.248291015625, 170.5730438232422), (388.1610107421875, 393.74041748046875), Area: 47961.51 pixels^2
Frame 707, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.2978515625, 166.0806427001953), (387.74176025390625, 390.47674560546875), Area: 48120.38 pixels^2
Frame 708, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.98, Box: (173.9927215576172, 163.70191955566406), (386.95770263671875, 385.38720703125), Area: 47211.20 pixels^2
Frame 709, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (174.67672729492188, 159.1259307861328), (385.5972595214844, 380.89105224609375), Area: 46774.82 pixels^2
Frame 710, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (174.7086639404297, 156.01161193847656), (386.23712158203125, 376.97509765625), Area: 46740.07 pixels^2
Frame 711, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.7843475341797, 151.10072326660156), (386.44073486328125, 374.15185546875), Area: 47433.25 pixels^2
Frame 712, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.9925537109375, 148.36029052734375), (387.88458251953125, 370.256103515625), Area: 47683.64 pixels^2
Frame 713, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.88339233398438, 145.81387329101562), (387.6143493652344, 367.1124572753906), Area: 47519.66 pixels^2
Frame 714, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.87286376953125, 143.59844970703125), (387.08282470703125, 365.07794189453125), Area: 47443.11 pixels^2
Frame 715, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.65701293945312, 141.25161743164062), (387.6691589355469, 362.008056640625), Area: 47465.32 pixels^2
Frame 716, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (171.90452575683594, 139.69873046875), (387.0821533203125, 359.53253173828125), Area: 47303.32 pixels^2
Frame 717, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (171.85728454589844, 137.55386352539062), (386.45703125, 358.06524658203125), Area: 47321.69 pixels^2
Frame 718, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.14547729492188, 136.32305908203125), (386.9256896972656, 357.4425048828125), Area: 47492.08 pixels^2
Frame 719, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (171.90968322753906, 136.37042236328125), (386.2286376953125, 356.9275207519531), Area: 47269.57 pixels^2
Frame 720, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.2172393798828, 134.66061401367188), (386.39239501953125, 355.686279296875), Area: 47117.18 pixels^2
Frame 721, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.7806854248047, 133.69119262695312), (386.43646240234375, 354.4485168457031), Area: 46945.32 pixels^2
Frame 722, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.91416931152344, 133.550048828125), (387.00439453125, 354.66265869140625), Area: 47338.05 pixels^2
Frame 723, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.82855224609375, 134.19662475585938), (386.77777099609375, 354.7331848144531), Area: 47183.62 pixels^2
Frame 724, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.82579040527344, 134.37762451171875), (387.109130859375, 354.21478271484375), Area: 47107.44 pixels^2
Frame 725, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.83135986328125, 135.22467041015625), (387.3740234375, 354.7323913574219), Area: 47093.77 pixels^2
Frame 726, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.8096923828125, 134.8699951171875), (386.7064208984375, 355.04376220703125), Area: 47094.45 pixels^2
Frame 727, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.01422119140625, 135.4571533203125), (386.72027587890625, 355.11639404296875), Area: 46942.51 pixels^2
Frame 728, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.10357666015625, 135.24481201171875), (386.9300537109375, 355.0035400390625), Area: 46990.23 pixels^2
Frame 729, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.8757781982422, 134.6566162109375), (387.26397705078125, 354.83740234375), Area: 47204.16 pixels^2
Frame 730, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.8521728515625, 134.55581665039062), (387.2193603515625, 355.00262451171875), Area: 47256.56 pixels^2
Frame 731, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.54608154296875, 135.46990966796875), (386.44677734375, 354.6796875), Area: 46669.91 pixels^2
Frame 732, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.46246337890625, 134.48095703125), (386.770751953125, 354.8834228515625), Area: 47013.67 pixels^2
Frame 733, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.50473022460938, 134.61065673828125), (387.4309387207031, 356.08148193359375), Area: 47378.41 pixels^2
Frame 734, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.33489990234375, 133.78494262695312), (387.56597900390625, 355.78521728515625), Area: 47559.36 pixels^2
Frame 735, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.72354125976562, 134.37347412109375), (387.5940856933594, 355.84100341796875), Area: 47365.38 pixels^2
Frame 736, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.3726348876953, 135.04888916015625), (387.10467529296875, 355.8528747558594), Area: 47192.89 pixels^2
Frame 737, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.6211395263672, 135.22445678710938), (386.92779541015625, 356.2115478515625), Area: 47138.02 pixels^2
Frame 738, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.5657501220703, 135.418701171875), (386.97918701171875, 356.48736572265625), Area: 47179.02 pixels^2
Frame 739, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.533935546875, 135.1502685546875), (387.16925048828125, 356.30517578125), Area: 47246.50 pixels^2
Frame 740, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.36102294921875, 135.1978759765625), (387.42059326171875, 356.2935791015625), Area: 47327.65 pixels^2
Frame 741, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.240478515625, 135.37069702148438), (386.68670654296875, 356.79144287109375), Area: 47261.42 pixels^2
Frame 742, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.51560974121094, 135.67376708984375), (386.6951904296875, 356.96875), Area: 47175.57 pixels^2
Frame 743, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (173.13853454589844, 135.22256469726562), (386.8310546875, 356.7388000488281), Area: 47336.36 pixels^2
Frame 744, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.68234252929688, 135.86459350585938), (385.9714050292969, 356.74462890625), Area: 47111.30 pixels^2
Frame 745, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.7481231689453, 136.06390380859375), (386.69866943359375, 356.7795104980469), Area: 47222.23 pixels^2
Frame 746, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.92123413085938, 136.42330932617188), (386.8141174316406, 356.9448547363281), Area: 47167.99 pixels^2
Frame 747, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.65231323242188, 136.33615112304688), (387.3340759277344, 357.0924072265625), Area: 47392.34 pixels^2
Frame 748, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.59085083007812, 136.2425537109375), (387.2611999511719, 357.020751953125), Area: 47394.53 pixels^2
Frame 749, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.5953826904297, 136.11489868164062), (386.71978759765625, 357.3019104003906), Area: 47361.54 pixels^2
Frame 750, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.66810607910156, 136.51504516601562), (386.6536865234375, 357.4251708984375), Area: 47271.58 pixels^2
Frame 751, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.55447387695312, 136.41619873046875), (386.5381774902344, 357.52056884765625), Area: 47312.73 pixels^2
Frame 752, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.99, Box: (172.62449645996094, 136.38641357421875), (386.4298095703125, 357.47344970703125), Area: 47269.58 pixels^2
